eod_date,GB00B7L9SL19,GB00BL68HG94,GB00BF0HZ991,GB00B7Z53659,GB00BMGR2791,GB00BHBFH458,GB00BLPK7110,GB0030880693,GB00BK5CVX03,GB00BTHH2R79,GB00BPCJD880,GB00BL68HJ26,GB00BYZW3G56,GB00BNNGP668,GB00BL6C7720,GB00BPSNB460,GB00BDRHNP05,GB00B16NNR78,GB00BMBL1G81,GB00BSQNRC93,GB00BMF9LG83,GB00BFX0ZL78,GB0002404191,GB00BLPK7227,GB00BQC82B83,GB00BJMHB534,GB00BSQNRD01,GB00BL68HH02,GB00B24FF097,GB00BMGR2809,GB00BPSNBF73,GB00BM8Z2T38,GB0004893086,GB00BMV7TC88,GB00BM8Z2S21,GB00BPJJKN53,GB00BQC82C90,GB00B52WS153,GB00BMGR2916,GB0032452392,GB00BZB26Y51,GB00BQC4R999,GB00B00NY175,GB00BLPK7334,GB00B3KJDS62,GB00BQC82D08,GB00B6460505,GB00BJQWYH73,GB00B1VWPJ53,GB00BPJJKP77,GB00B84Z9V04,GB00BN65R313,GB00BNNGP775,GB00B128DP45,GB00BDCHBW80,GB00BFWFPP71,GB00B39R3707,GB00BMBL1F74,GB00BLH38158,GB00B6RNH572,GB00BM8Z2V59,GB00BPCJD997,GB00BPSNBB36,GB00BJLR0J16,GB00B06YGN05,GB00BD0XH204,GB00B54QLM75,GB00BMBL1D50,GB00BMF9LF76,GB00BYYMZX75,GB00BBJNQY21,GB00BFMCN652,GB00BLBDX619
2023-07-26,,,,-0.17615190310712223,-0.5737461747135437,-0.6795851151735672,-0.741890945977471,-0.758445110244687,-0.7581571636136417,-0.6666038324327449,-0.34763955022661663,-0.7820122730540219,-0.664172468257585,-0.49781443166908906,-0.34653196890913146,,-0.5133909210150431,-0.3940179115139502,-0.43599512104902666,,-0.155419753746307,-0.3845346856011244,-0.33483011047603106,-0.2542953354190963,,-0.29821023611864966,,-0.20008430254332232,-0.2585248049862429,-0.11238874122082433,,-0.06949322631315766,-0.15302594461611024,-0.016940149805298593,0.05665197727991936,,,0.06294390501092585,0.20908796333172874,0.16707067880295426,0.31676982926230524,0.3290769941719258,0.2981812249414879,0.39302931622071796,0.3573346734615731,,0.3810963648710612,0.4315876931074006,0.4160387737808395,,0.4731448852688493,0.49493201361986994,0.5326723480499161,0.5042770668930727,0.5298190069032485,0.5278972918603839,0.5108122331437466,0.5509538254471447,0.5534388847552237,0.5254595031686793,0.5558447868136093,0.5494182543239324,,0.5557230802114813,0.5109917153679487,0.5236037549862854,0.5046998324388611,0.4689218941797157,0.5413656484149716,0.5323049207955652,0.5397248380879526,0.5057818190543213,0.48928018440846394
2023-07-27,,,,-0.19464720308030153,-0.557502600493633,-0.6577297795296075,-0.7175604042513198,-0.6984844896869378,-0.6983177357951862,-0.6151718709269358,-0.28462495942812144,-0.7234407901238057,-0.6116176740085009,-0.4576679481439883,-0.3068861739751755,,-0.48473864174827735,-0.36965207144765994,-0.4151114171485481,,-0.13362927439145492,-0.3663748033242983,-0.31448807790795064,-0.23847181830936845,,-0.2883171165086469,,-0.18330857430519945,-0.23513981900883896,-0.09578573217909617,,-0.05367306774843463,-0.1366805952177019,-0.0060640403811191915,0.06077752095419586,,,0.07269461823546337,0.20685290441337117,0.1691787382854895,0.3140879498791593,0.32426212669013377,0.29653766140062393,0.3851300366499194,0.34403885865758876,,0.3736990054289699,0.42544136892437945,0.4101486566287795,,0.4662482798815321,0.4872726250741889,0.5186833884122661,0.49155759782056563,0.5228303492700278,0.5187412783399411,0.5021366743845261,0.5416392816374549,0.5432512266623504,0.5169711093009509,0.5451330792323834,0.537752128548838,,0.5451905824346456,0.503282315411361,0.5132861056560092,0.49572125935917544,0.4572980092647113,0.5285773364432288,0.5193360796637573,0.5265314549750831,0.49985343053239806,0.48447975923113307
2023-07-28,,,,-0.2942001078660868,-0.6260383764862077,-0.6665200940480931,-0.7326223902162217,-0.6938547199028344,-0.7013854049586752,-0.6091103369489731,-0.2754274172360624,-0.7258244409908952,-0.6129163912645963,-0.4715149686858828,-0.30509940689005166,,-0.4862102587230045,-0.3729193149610543,-0.42443446452974526,,-0.14340337967687547,-0.37531916475489796,-0.32042237957135844,-0.2456446707955631,,-0.30157580038589293,,-0.18814429205480535,-0.23530535557148585,-0.1042700202122346,,-0.05586147334466797,-0.13613268284246996,-0.0015327854618565804,0.05776984300597256,,,0.077506923666843,0.2049637091215232,0.17109805513303225,0.3142417555885185,0.33047615921997525,0.2981054793451001,0.38617918508761573,0.34361399315417107,,0.3735903312354332,0.4252333888445897,0.4106159752771553,,0.46754209194214935,0.4884804599833305,0.5206077802090688,0.4935525287997088,0.5254831571034317,0.5226327200149783,0.5057341582367901,0.5475923687455299,0.5493810379021339,0.521921018354945,0.5514314143393025,0.5427549480896973,,0.5510209375487165,0.511133395289378,0.5183891365282292,0.49985639795268383,0.4621410863444716,0.5338623084403847,0.5239025411251254,0.5318064799468744,0.5070572859600336,0.4915815449302611
2023-07-31,,,,-0.22637591542473126,-0.5896527267741272,-0.6640433380878678,-0.7135735801885171,-0.6920142210737757,-0.6851823337211549,-0.6055815132666323,-0.29047465585451326,-0.7267571999048668,-0.6164004485164569,-0.47557439667970947,-0.3135200894117611,,-0.49741988277602556,-0.3855695748672856,-0.4299816822006331,,-0.1536262233803998,-0.38023042883824826,-0.3284376878499162,-0.2472061288540114,,-0.29978401697565166,,-0.1821791137847919,-0.2331654891978653,-0.09552778824497891,,-0.04802331958017835,-0.1309353532232006,0.0036412264128285773,0.06574615610441202,,,0.08842456511744075,0.21826889163133012,0.18262743121532687,0.32415571762747797,0.3380956913504038,0.30457534542790554,0.39378403758601793,0.34955451660412584,,0.38818553506780523,0.429202376681247,0.42059382589304434,,0.47134793445499495,0.4921796195310709,0.5241821871591203,0.4972693792237878,0.5290048516611716,0.5258420969992061,0.5088198503924853,0.5495662788443059,0.551433233243874,0.524813581235727,0.5544997145450792,0.5461374411378306,,0.5551784179084618,0.5127275323757328,0.524849191665972,0.5071045085972492,0.47395218702548325,0.5428336844376761,0.5328132755910228,0.5403879753469788,0.5158092036343476,0.49960186409938245
2023-08-01,,,,-0.24186809266340906,-0.5342086810920249,-0.6325358912918042,-0.7079504812470343,-0.6907210526997453,-0.6921182724268987,-0.6146234645920198,-0.32003337613127564,-0.738164731617858,-0.6351735210437018,-0.49271075990348184,-0.3258731386240652,,-0.5039296329462768,-0.393411723174379,-0.44121792990258646,,-0.17132164826341972,-0.3907762011557685,-0.33904238363939065,-0.2603482582314523,,-0.3186058997693597,,-0.1995599537962376,-0.24955238755971837,-0.11195988737461918,,-0.0638203365301163,-0.1464913674300615,-0.008763167969968243,0.05090526510817796,,,0.07813565846293434,0.20918766815989331,0.16958806981608474,0.31304948517967246,0.33112984141407636,0.2946945832903422,0.3828033562360305,0.343831479523767,,0.377948816999611,0.419187152171611,0.40869052319857285,,0.4521502691707287,0.47649013045806804,0.5111805366297085,0.48366006799107353,0.5147622478133785,0.510309073597928,0.4933004271421424,0.5321868183957869,0.5336177190741862,0.5082420457862149,0.5374849428818604,0.5266342641633165,,0.5389305906231003,0.4936469040094783,0.509974376917861,0.49290853250353717,0.4615075038695475,0.5316409221216569,0.519906558761673,0.5267568251971914,0.5024577342711724,0.488471551695098
2023-08-02,,,,-0.23340380991518664,-0.6011697471979396,-0.6530634002129306,-0.6695456328718785,-0.6314030589454668,-0.6595230660306701,-0.5751002966864379,-0.29740650659275086,-0.683798704142563,-0.576085147884532,-0.4388325419932055,-0.2663797687999058,,-0.45754197701379873,-0.3508153145013427,-0.3995306607683881,,-0.14690131679784277,-0.35940968913719684,-0.30253161562337727,-0.2248740986838593,,-0.28522717750834814,,-0.16777683839479088,-0.21741192003428642,-0.08253311774603282,,-0.033930079169136276,-0.11556281417377492,0.01818768594151343,0.07412094794932737,,,0.09894355737145144,0.22807382945843582,0.19281337193827155,0.3333386306533035,0.3528856467756395,0.3181383342965414,0.40317860095887775,0.3688256674952445,,0.39843663446113103,0.4402572488657189,0.4302342053144081,,0.4731989851063221,0.4974955900448821,0.531410201532614,0.5043191649293827,0.5347536514913268,0.5299940302713423,0.5133352008168148,0.5512199648611246,0.5526858967898955,0.527779430517258,0.5563103286505642,0.5460156920421928,,0.5579994353948065,0.5152902541536155,0.5296849939187753,0.5131963294392518,0.4817994981163454,0.5543442980763433,0.5404027859760747,0.547438921890351,0.523070019977734,0.5087814834988446
2023-08-03,,,,-0.17439533308725266,-0.5933150853097114,-0.6515981532806832,-0.6651334165499656,-0.6269634237002717,-0.6549726370288702,-0.5774416223253553,-0.28897192852184944,-0.6730461776718313,-0.5676276231383447,-0.43376038688263935,-0.26910196830349525,,-0.46022371302555765,-0.38035144350407757,-0.395560667102084,,-0.14391196173230245,-0.3611205948948785,-0.30345042766058844,-0.219989447006586,,-0.2836285840945154,,-0.16238039167148968,-0.20108967871070668,-0.07249448778196324,,-0.020989543026097252,-0.10178331839378742,0.02906409786864274,0.07905894104472476,,,0.10431513454443178,0.2319726916446473,0.20572355914545304,0.3422402515047529,0.36234837838952777,0.3323910623826709,0.4143948176685632,0.3794054378192178,,0.4173450791081598,0.4480064505189417,0.4428833450502883,,0.4890431685803251,0.5126860979360304,0.5372128554322468,0.5173438310601787,0.5403528025754903,0.535892855825338,0.5261055838204904,0.5552047097664911,0.560319776969794,0.5332806040361487,0.5618406471524504,0.5586154783026275,,0.5625805590528149,0.5271580928367257,0.5324095412090565,0.5148509495189029,0.480771160317038,0.5527400940944027,0.5412601838224192,0.5492150209738162,0.5257564372996432,0.5116711166695961
2023-08-04,,,,-0.29711811636149965,-0.6801563462326149,-0.705042841644285,-0.7429044788516065,-0.6862813412563834,-0.7211331969727109,-0.6387159404798047,-0.3472915736238451,-0.7398809923313828,-0.6318763161327884,-0.49340058421189137,-0.31261161497535883,,-0.4978983438864314,-0.41053248660287994,-0.4256382646236334,,-0.16644835982584594,-0.3764907137766105,-0.3209390988076611,-0.23887898621345072,,-0.28716373010793467,,-0.1649481956064615,-0.20887176567080337,-0.07070884094532114,,-0.01454306057634034,-0.09465380924108584,0.03737646272470693,0.09289692668137,,,0.1172566658456802,0.24997366884597855,0.2208415760292074,0.36112830424087816,0.3777438154688764,0.34781445334729116,0.4283814894433317,0.398747290865971,,0.43287603934826424,0.46749760454883077,0.4591983799026231,,0.5087981453596412,0.5328248798628411,0.5595102532643672,0.5381974398790326,0.5630726348144559,0.5587792000744333,0.5476607408310354,0.5784691537655764,0.5832114649263331,0.5544006324696631,0.5828963391766169,0.5790087304921323,,0.5822292010541517,0.5480951975001994,0.5473673020381088,0.5335756323752162,0.4915393190497002,0.5656844559485208,0.5531675098938205,0.5587170447561717,0.5328227620889111,0.5167352845685306
2023-08-07,,,,-0.1797297306770243,-0.6228417112565798,-0.6848731864027096,-0.6959103097610626,-0.6579705641652366,-0.6834193977085082,-0.6035447669564074,-0.3226330464226725,-0.7094635639850616,-0.6045382958180217,-0.47019622987379894,-0.30014499650268783,,-0.48971961227069394,-0.41312687191367864,-0.4209954343502421,,-0.1661817560365818,-0.38334361158101227,-0.3291291869798738,-0.24817334295082835,,-0.30083125793330995,,-0.18429773426533136,-0.22903355418030127,-0.09301917433100468,,-0.0381717679163086,-0.11881209300552704,0.014736209521918635,0.06659333791286347,,,0.09263708163072683,0.22423243095176262,0.19764705223459536,0.33658662951701956,0.35787857551496194,0.32639647141703515,0.4116700147392807,0.3801382192747622,,0.41780600317737465,0.4465620502992159,0.43721298821725413,,0.48702642592284423,0.5111012506656578,0.5387280653499864,0.5163998617293066,0.5420469236753647,0.5379276416545069,0.5263122834368862,0.5591823697896637,0.5636607964966103,0.5335169566838355,0.5668565512114649,0.5627929929899748,,0.5625226263890201,0.5301751922694619,0.5288553972703264,0.517786938989273,0.47578727751481853,0.5468171107864204,0.5366037892368659,0.5420294726231967,0.5183008152692365,0.5043537434498659
2023-08-08,,,,-0.1823736202647104,-0.601302663978318,-0.6674632521350352,-0.686649661952653,-0.6221865475342032,-0.6772276926954196,-0.5933983035512075,-0.3062904657470766,-0.7170618323842847,-0.6192727869813424,-0.4840228416441274,-0.3187986350366315,,-0.4980927460287255,-0.4205920863847543,-0.4283953160478116,,-0.16203505268552312,-0.3900414053259568,-0.33526913911479983,-0.25432654651737735,,-0.3067787264388554,,-0.19087405097223847,-0.23559268449700294,-0.10122809264022053,,-0.04702318145132688,-0.1278942746952442,0.008057573383744672,0.06259858118564372,,,0.08618952060017997,0.2229927086886989,0.1925005952330308,0.3354363053870085,0.3568618868040575,0.3255752077733128,0.409929413622226,0.37964313349785367,,0.41776843915376616,0.44705162672986465,0.4379997284284697,,0.48851935999884327,0.5130935046105165,0.5419007766051636,0.5192476134381085,0.5458985456449539,0.5423566491932673,0.5303542672080945,0.5646816186230406,0.5692694396193437,0.5382707751329946,0.5721498778279867,0.5674615229293499,,0.5670108296704813,0.5340493250955871,0.5317795004355818,0.5198756045443192,0.4753869717077237,0.5538135710732304,0.5442778799618512,0.5495674304711753,0.521278640362618,0.5071979937414086
2023-08-09,,,,-0.18726604476792624,-0.607388958683518,-0.6623599421356136,-0.6736790107479258,-0.6071039007518607,-0.6553575366836673,-0.5704338467330655,-0.28253657385230085,-0.6908423747404915,-0.5915071542780788,-0.45579557705551854,-0.2910200651931051,,-0.4702626011407014,-0.3940026035030436,-0.40234499235969784,,-0.13773631608863962,-0.367206487283812,-0.3126870611595422,-0.2222310488934421,,-0.2729149618240807,,-0.1637791959275681,-0.21175514834718298,-0.0875976177258941,,-0.030103135722135667,-0.1166391137282902,0.009973805616808312,0.06561713982024188,,,0.08389434224706283,0.21847596090275945,0.19120195424449973,0.3321892069790438,0.35691319957041306,0.32985472186527526,0.41018642835512165,0.3836342762377978,,0.4202183874025096,0.454839151809839,0.44545881823468303,,0.4959403530765208,0.5203792891821484,0.5490098462542676,0.5264350414930649,0.552971118107157,0.5496269897324035,0.5379393073352531,0.5727282839189499,0.5775991763360927,0.5465471271446346,0.581115339194693,0.5760305495307585,,0.5764881928831578,0.5439616099759074,0.542360881815703,0.5304044777673953,0.4885929345449012,0.5656206023323184,0.5563356641973111,0.561501639610124,0.534689721094149,0.5205582061378514
2023-08-10,,,,-0.19151125212966982,-0.6310436449159834,-0.6724106165656072,-0.6736388124925102,-0.5992594624523001,-0.6568951991149574,-0.5724291719023823,-0.29237270593129583,-0.6928431226955536,-0.5908460430165314,-0.4474730769590104,-0.2901055013606775,,-0.46732743246701197,-0.3914736772402983,-0.3990911917200867,,-0.1347904325109446,-0.36444768700405683,-0.3106446775239236,-0.2202636211667116,,-0.2733617458698774,,-0.16756360825813146,-0.21477252028371147,-0.09053331211505702,,-0.033058624205322615,-0.11944481406251288,0.006254088255322937,0.06633314700035844,,,0.07788917201410799,0.20883990273612196,0.1832177111885387,0.32181375001867324,0.34635799858465544,0.31477267557896776,0.40543542308792374,0.3757257254749735,,0.41308433211241136,0.4481857456558793,0.4421476982300662,,0.48934110095587663,0.5136647963172652,0.5423437112601874,0.5198856739689288,0.5544799353536136,0.542985575091346,0.5309864226973765,0.5651554955756756,0.5695750894532566,0.5384570116026907,0.5719566745155052,0.5668704979232508,,0.5664603427489155,0.5362631167428489,0.5306030622242298,0.5187745015768802,0.47274790779152026,0.5534424624633074,0.5429194536569073,0.5496842212054834,0.5223567353655663,0.508114084637722
2023-08-11,,,,-0.3569871382739297,-0.6314661446036705,-0.6575492210180424,-0.6718846778302017,-0.5796688772112892,-0.656250674513857,-0.5718190382521188,-0.29871600340278903,-0.6998675671657238,-0.5985116089908136,-0.45811547558693755,-0.293672538496384,,-0.47451086953903315,-0.3944885322647103,-0.4121607168244724,,-0.14412942816402471,-0.37296535958774935,-0.31126128659252456,-0.22648904765008712,,-0.2785888262442695,,-0.16701040429334987,-0.2111430082113259,-0.08061770199040645,,-0.03417982256538277,-0.11249090545649434,0.017552846897004728,0.07197192364962808,,,0.09888585528343477,0.21728221066041098,0.1934147134629569,0.3301467191417534,0.3522891795571717,0.3200765088647181,0.40653375563612026,0.3803778761957119,,0.4168784802892363,0.45104011631138574,0.4454589373576478,,0.49278201126386895,0.517302718046082,0.5467550431578387,0.5236826593649184,0.5589679451992884,0.5477412056167646,0.5352738935086653,0.5716417518323086,0.575823619966839,0.542621769206527,0.5758493616082696,0.5701355496085482,,0.5698488255684621,0.5424033882086706,0.5326856926694958,0.5199605932120754,0.4719920377016111,0.5521071483569647,0.5438048487805736,0.5497764520399797,0.5230427052730335,0.5113975875360874
2023-08-14,,,,-0.20886041993139534,-0.5670561889712789,-0.6481060708007499,-0.6750704861307922,-0.6005226908713407,-0.6636312079986281,-0.59101290439852,-0.3267802273285596,-0.712452418950522,-0.6079640937643139,-0.4629880283118297,-0.30164729422648945,,-0.47301661990381916,-0.3929931894259118,-0.4066061536742457,,-0.14266458682181435,-0.3654542500581379,-0.3084233007349242,-0.223532579713525,,-0.27221018958081933,,-0.14139284768723082,-0.19038562615115395,-0.06028175998650109,,-0.013194546636164404,-0.09418751177692283,0.04122755961862813,0.09985417106982974,,,0.12430567170755172,0.24750987171544267,0.22033226435928835,0.3582566925080723,0.3776077755121811,0.34434970106237334,0.4309949907120704,0.40496699882490467,,0.4411353330911934,0.47696207246576866,0.46945258441569687,,0.5173707658171229,0.5422530930472397,0.5739444709235304,0.5496878743342432,0.5859262721865308,0.5749003275356838,0.5614103600455799,0.6015963037177784,0.6055016557397205,0.5697091497227407,0.6105482750268828,0.5966658849240143,,0.5961753939767134,0.5692177984389326,0.5548932346863109,0.5399217049880015,0.4858915309946122,0.5731795181433678,0.561442085559831,0.5677520635456292,0.5416859684020232,0.5321993181563023
2023-08-15,,,,-0.21362883684466596,-0.6223572818037892,-0.6826316801494493,-0.7144183414617823,-0.6148516163066914,-0.6676657175317939,-0.5937639374093229,-0.3236817768347682,-0.7250320111689252,-0.6169251351618315,-0.47620315147258097,-0.31104777116242055,,-0.48364836015210666,-0.39775236765515987,-0.4161057781621288,,-0.15254411573058532,-0.3744839105633948,-0.3175337524127545,-0.2319125801729651,,-0.27970696255939487,,-0.1520094672478977,-0.2020146242590021,-0.06613873193650717,,-0.01883390255470469,-0.10032546895285947,0.0339505694921437,0.09477731239649506,,,0.1184664342121524,0.24455873706614117,0.21543414213265388,0.3499493838241751,0.37004384906671167,0.3393119532558416,0.42576377812406796,0.39990726415893146,,0.4311909198410189,0.4721078726945234,0.4645151209580759,,0.5125978074772254,0.5375770032381981,0.5698567826298339,0.5449957158323195,0.5817470862047531,0.5708021399063511,0.557010932361918,0.598326012183076,0.6021001560485371,0.5657150927627309,0.6070565502215339,0.589898183892299,,0.6029330948007312,0.5670493724980766,0.5628060702879596,0.5412328672369425,0.49376206205354983,0.5750711461775683,0.5660769678246134,0.5658597133417436,0.5455843432790501,0.5380925355599953
